,original_index,track_id,song_name,artist,genre,lyrics,chorus_ratio,syllable_density,sentiment_score,flesch_kincaid_readability,readability_score,lsa_dim_1,lsa_dim_2,lsa_dim_3,lsa_dim_4,lsa_dim_5,lsa_dim_6,lsa_dim_7,lsa_dim_8,lsa_dim_9,lsa_dim_10,scaled_sentiment_score,scaled_readability_score,scaled_lsa_dim_1,scaled_lsa_dim_2,scaled_lsa_dim_3,scaled_lsa_dim_4,scaled_lsa_dim_5,scaled_lsa_dim_6,scaled_lsa_dim_7,scaled_lsa_dim_8,scaled_lsa_dim_9,scaled_lsa_dim_10
3623,19308,Country_00647,Beautiful People,Tim McGraw,Country,"Carl's got a brand new haircut, must have been the girl's first date  
Baby blue front quarter panel on his old dark green Chevrolet  
Probably never make the pages of People magazine  
But you oughta see them sick kids' faces when he shows up on Christmas Eve  
Dressed like old St. Nick  
That missin' tooth don't matter a bit  
There's a lot like him around in every town  
  
They're just family, friends, and neighbors  
Doing what they've always done  
Lovin' fathers, lovin' daughters, lovin' mothers, lovin' sons  
They gather 'round ole Glory  
'Round the tables and the steeples  
The beautiful people  
The beautiful people  
  
Debbie Jo, down at the diner  
Sunny side up, burned the toast  
Raising up two kids solo  
Can't afford no fitness coach  
She was going to California  
The year her mama got sick  
So she hung around to do what she could  
Had the first one and that was it  
Then her mom passed on  
But she still goes by the old folks home  
Just to sit a while and bring a smile  
  
They're just family, friends, and neighbors  
Doing what they've always done  
Lovin' fathers, lovin' daughters, lovin' mothers, lovin' sons  
They gather 'round ole Glory  
'Round the tables and the steeples  
The beautiful people  
The beautiful people  
  
A wrinkled old man wearing medals  
That he earned on ? Beach  
Saying goodbye to a grandson  
Who was killed outside Tikrit  
They gather 'round ole Glory  
Out behind the steeple  
  
The beautiful people  
The beautiful people  
The beautiful people  
Man, their beautiful people, yea

",0.4286,1.7944,0.997,0.0,2.3650453955901583,0.12137201874654156,-0.05517628963817973,-0.02823197910622934,-0.03848052404981226,-0.014714679135319453,0.011741913214257093,-0.05337464289903241,-0.01682112446006914,0.03318116246504413,-0.022480998555517075,0.7289327176693896,0.520262447983231,-0.8702286753764006,-0.44797429967343844,-0.2869241857196099,-0.3716735843330755,-0.12015909068478126,0.11133820007883637,-0.6716528636699274,-0.2254415152903288,0.4856869432272347,-0.29910315877130333
3624,19309,Country_00648,Between The River And Me,Tim McGraw,Country,"I was fifteen when my daddy died  
Mama worked two jobs just to get by  
Seemed like a blessing when Harley came around  
So she took his name, but I had my doubts  
Didn't take long for his drinking ways to start showing up on mama's face  
One violent night, hiding under my bed  
I swore that he wouldn't see another sunset  
Next day I followed him down to the riverbank  
I knew one of us wouldn't walk away  
  
I might have had a plan, but he didn't know it  
I might have been scared, but I didn't show it  
That's all between the river and me  
With the current and the rocks it could have been misty  
He might have been sober, but I brought the whiskey  
That's all between the river and me  
  
I walked up to him, and I said his name  
Just so he could see the look on my face  
We stood eye to eye and toe to toe  
When I told him that he wasn't gonna come back home  
He raised his fist to me, but I didn't flinch  
I said, ""I ain't your son, you son of a bitch.""  
  
I might have had a knife in my back pocket  
I might have pulled it out before he saw it  
That's all between the river and me  
I might have had a gun, but I didn't fire it  
He might have tried to yell, but I kept him quiet  
That's all between the river and me  
That's all between the river and me  
  
Sheriff came knocking on our front door  
They said they found his body by the reservoir  
Bottle in his shirt and liquor in his blood  
He must have fallen in the river and he never came up  
  
There might have been blood, but they never saw it  
Just a little mud on the living room carpet  
That's all between the river and me  
Well, after what he done, there ain't no wonder  
I can't remember how long I held him under  
That's all between the river and me  
That's all between the river and me  
That's all between the river and me  
That's all  
That's all

",0.2619,1.3766,-0.9333,0.0,-80.38606164383557,0.12582764274960598,-0.05789073866315782,-0.04486802076078899,-0.07765616740387467,-0.037673160704139515,0.0016257126376506138,-0.04465587934133986,-0.04675294384050232,0.03668773597806637,-0.04975582656579716,-1.6328732609624204,-0.16328883239356243,-0.819310847345656,-0.47497922268938914,-0.47117610455223,-0.8566237178224136,-0.41813393602781634,-0.02670894028141106,-0.5483428147137867,-0.6709414045057169,0.5391317833357543,-0.7200856440556864
3625,19310,Country_00649,Blank Sheet Of Paper,Tim McGraw,Country,"I am just a blank sheet of paper  
This fool's about to write you a letter  
To tell you that he's sorry for the way he did you wrong  
To ask for your forgiveness for leaving you alone  
He's been looking down at me, seems like forever  
Takes the top on and off his pen  
It's like he can't decide just what he wants to say  
If he'd just tell the truth, I'd be on my way  
But he just stares at me  
I just stare at him  
He don't know where to start  
To say he doesn't want it to end  
And now it's one hour later  
And I am still a blank sheet of paper  
  
Sunlight is shining through the curtains  
He's almost asleep, pen in hand  
There's a tear in his eye that refuses to fall  
If it would land on me, that would say it all  
But he just stares at me  
I just stare at him  
He don't know where to start  
To say he doesn't want it to end  
And now it's four hours later  
And I am still a blank sheet of paper  
  
And he just stares at me  
I just stare at him  
He don't know where to start  
To say he wants it back again  
And now one broken heart later  
I am still a blank sheet of paper

",0.4,1.4844,0.2225,0.0,-120.68763157894735,0.18384737608634322,-0.030727814783835607,-0.05774600274940218,-0.06494620773687847,0.03932885694354626,0.014336262371749958,0.10099033718564349,0.039172698437210114,0.009122841429006882,-0.013884170868476719,-0.218701707264733,-0.496193015986122,-0.15627491738436772,-0.2047466040255902,-0.6138057601736776,-0.6992887997599958,0.5812642267336096,0.14674106497616796,1.5115412469859066,0.6079606104017363,0.11900616032750751,-0.16641253707837195
3626,19312,Country_00650,Can't Be Really Gone,Tim McGraw,Country,"Her hat is hanging by the door  
The one she bought in Mexico  
It blocked the wind, it stopped the rain  
She'd never leave that one  
So she can't be really gone  
  
The shoes she bought on Christmas Eve  
She laughed and said they called her name  
It's like they're waiting in the hall  
For her to slip them on  
So she can't be really gone  
  
[Chorus:]  
I don't know when she'll come back back  
She must intend to come back  
And I've seen the error of my ways  
Don't waste the tears on me  
What more proof do you need  
Just look around the room  
So much of her remains  
  
Her book is lying on the bed  
The two of hearts to mark her page  
Now who could ever walk away at chapter twenty one  
So she can't be really gone  
  
Just look around this room  
So much of her remains  
  
Her book is lying on the bed  
The two of hearts to mark her page  
Now who could ever walk away with so much left undone  
So she can't be really gone  
No she can't be really gone

",0.3448,1.3949,-0.7455,0.0,-82.63710526315788,0.17464116387563886,-0.03190461602456787,-0.057907603841632856,-0.112859767987764,0.021648644235833632,0.0056117785376866,-0.0010239707836147602,0.004769062849435276,-0.027406578398611013,-0.02564112968472432,-1.403091795497439,-0.1818831908646663,-0.2614813553236531,-0.21645410953356584,-0.6155955676259083,-1.2924044565883068,0.35179527725537135,0.027685493144507856,0.06874615033286298,0.09590300213688058,-0.43775074058838614,-0.34787926310078937
3627,19313,Country_00651,Carry On,Tim McGraw,Country,"Mama went to sleep one night and never woke up  
Daddy cried a tear into her old coffee cup  
Now all he wants to do is drink the hurt all the way  
But if mama was here I know what mama would say  
  
Carry on  
Carry on  
What don't kill us makes us strong  
Carry on  
  
Little sister's husband ran off with her best friend  
Left her and the babies all alone again  
It hurts to know the hurt that she's goin' through  
But I know that she'll do what she's gotta do  
  
Carry on  
Carry on  
What don't kill us makes us strong  
Carry on  
  
Nobody ever said that life was gonna be fair  
You're never gonna get no where by runnin' scared  
If you look down deep inside you'll find the faith  
To make you strong oh carry on  
  
I tried to walk the sunny side of the street  
Don't let no shadows tangle up my feet  
There ain't no troubles that we can't rise above  
With a hand full of faith and a heart full of love  
  
Carry on  
Carry on  
What don't kill us makes us strong  
Carry on  
Carry on  
What don't kill us makes us strong  
Carry on  
Carry on  
Carry on  
Carry on

",0.5294,1.5812,0.9973,0.0,-107.83499999999997,0.13416359498658084,-0.005689474929918989,-0.022793281679338806,-0.06015767582602489,-7.950044478138122e-05,-0.008785380512540044,0.02794542200699814,-0.0010942578952363635,-0.04112728013765755,0.009753363268081537,0.7292997807132633,-0.3900260644332566,-0.7240495366554209,0.044349412875182556,-0.22668807561225401,-0.6400121934156205,0.06978879823847091,-0.16878022747311897,0.4784621862825232,0.008634376431719763,-0.6468724680801368,0.19842891537926172
3628,19314,Country_00652,Comfort Me,Tim McGraw,Country,"Wake me my lady don't let me sleep  
Open my eyes to the wonders you keep  
Let me look at you see how you shine  
I'll fall in love like I've done every time  
  
Lay me in soft green grass  
Down where the river runs  
Under the mountain caps  
Gold with the setting sun  
  
Walk me along the bay  
Beyond the verdant trees  
Carry me with your grace  
Forever comfort me  
  
You walk on water searching the east  
The souls of the masses pass at your feet  
Looking up at you with tears in their eyes  
Fathers of fathers of fathers gone by  
  
[Chorus]  
Walk me down old main streets  
Ride me down rusty rails  
Fields full of summer wheat  
Peppered with rounded bales  
Steeples where church bells ring  
Lighthouses by the sea  
Reach out through gathered storms  
Faithfully comfort me  
  
I am your tired I am your poor in spirit  
Yearning to breathe, breathe free  
Breathe free  
  
Lay me in soft green grass  
Down where the river runs  
Under the mountain caps  
Gold with the setting sun  
  
[Chorus]  
  
Comfort Me

",0.2941,1.5561,0.9628,0.0,-82.04574585635355,0.14297582434582484,-0.004676387349696919,-0.05027880659642301,-0.08514350555315468,-0.01602774643160023,0.003992992766230309,-0.027666615091586678,-0.02899625539037365,-0.028899143216696954,-0.015439474188546314,0.6870875306677795,-0.17699836824239767,-0.6233454425099395,0.05442819934734097,-0.5311030807710401,-0.9493084914241375,-0.13720120313291603,0.0055953077124232895,-0.3080625281222883,-0.40665400396982604,-0.4604994118362485,-0.19041838807061903
3629,19315,Country_00653,Comin' Home,Tim McGraw,Country,"Say goodbye to Old Man Winter  
Say hello to sweet springtime  
'Cause I'm coming out of hiding  
I'm gonna get it right this time  
  
After so long being frozen  
It took a while to thaw me out  
I spent too long not knowing  
What love's supposed to be about  
  
Now I'm finding out  
  
[Chorus:]  
It's a lot like coming home  
From a long time walking out in the snow  
Then I looked at you and knew I never knew nothing  
And it broke this heart of stone  
It's a lot like coming home  
  
Like a bird out on the harbor  
That's been battered by the sea  
I've been through some stormy weather  
But you shine a light for me  
Girl, you set me free  
  
[Chorus]  
  
Yeah  
  
Girl, I looked at you and knew I never knew nothing  
And it broke this heart of stone  
It's a lot like coming home  
Coming home  
Feels like I'm coming home, coming home, coming home  
Coming home, coming home, coming home, coming home  
  
Oh baby, I'm coming home, coming home, coming home  
Coming home, coming home, coming home, coming home  
  
I'm coming home  
  
(Coming home, coming home, coming home, coming home  
Coming home, coming home)  
  
(Coming home, coming home, coming home, coming home  
Coming home, coming home)  
  
(Coming home, coming home, coming home, coming home  
Coming home, coming home)

",0.3514,1.494,0.9685,0.0,-129.82799999999997,0.11077952013141416,-0.035846973763148736,-0.002809922181415991,-0.07199411732465154,0.003450516446921016,-8.268243074008483e-05,-0.06533051007597658,-0.020436885978393764,0.047212357306176525,-0.042909545605737676,0.6940617285013813,-0.5716954565075448,-0.9912772698112127,-0.2556749850232329,-0.005363050785499159,-0.7865339450284758,0.1156043820875287,-0.05002194717673287,-0.8407454829555311,-0.27925786822796206,0.6995409981988319,-0.6144144232349837
3630,19316,Country_00654,Damn Country Music,Tim McGraw,Country,"I packed it all on a whim  
Threw an old Hank cassette tape in  
Dad's '84 rusty Ford  
He swore we'd never make it  
I quit my job, let my momma down  
Broke an angel's heart on the way out  
Of town  
Pulled my roots from the ground for  
The hum of wheels on the blacktop  
The strum of strings on a flat top  
It's a neon fever for a small town dreamer  
Tells you everything you have that's worth losin'  
Damn country music  
You might get lost in the lights  
The things that keep you up all night  
Whiskey straight 3 a.m.  
Chasin' songs in your head  
It's the sweetest highs, the lowest lows  
Needin' yes and hearin' no  
Just another so-so  
Believe me i know  
It's the hum of wheels on the blacktop  
The strum of strings on a flat top  
It'll take you, break you  
Damn sure make you  
Do things you never thought you'd be doing  
Damn country music  
When the money, the fame  
The lights on your name  
All fade away  
Well you'll still be a slave to  
The hum of wheels on the blacktop  
The strum of strings on a flat top  
It's a neon fever for a small town dreamer  
Tells you everything you have that's worth losing  
Damn country music  
Damn country music

",0.2973,1.4023,-0.8271,0.0,-5.617522624434358,0.1019607067191134,-0.036705827882394806,-0.030273101709182532,-0.05033638735207157,-0.013610710666363861,0.002768803409351794,-0.03165039132080221,-0.020540157411444885,-0.006102910985565033,0.016619426712104583,-1.502932943431105,0.4543238184470373,-1.0920566049736782,-0.2642193670170555,-0.30953057033777304,-0.5184357558971524,-0.10583084198006795,-0.011110157812581133,-0.3644053384995071,-0.28079494191528576,-0.11305453947152723,0.30440547558692366
3631,19317,Country_00655,Felt Good On My Lips,Tim McGraw,Country,"She said her name was a hand me down name  
From the side of a family that long ago came  
Over here on a boat from somewhere in Spain  
Sounded to me just a little bit strange, I guess.  
But I have to admit, it felt good on my lips.  
  
She tipped the D.J. to play her favorite song  
A Spanish little number that was a rockin' on strong  
She grabbed me by the sleeve and said lets go and get it on  
By the second chorus I was singing right along with it  
I don't know what it meant, but it felt good on my lips.  
  
Oh oh oh I wanna go crazy  
You can go crazy too  
Oh oh oh I wanna go crazy  
I wanna go crazy with you  
  
Everybody sayin' whoa how sweet it is  
Whoa yeah it felt good on my lips  
  
She ordered us a drink  
It was a purple kind of pink  
She said it's got a shot of a little bit of everything  
Little yellow umbrella for a fella like me  
It was just a bit mellow for me to be seen with  
But I took a sip  
Yeah it felt good on my lips  
  
Oh oh oh I wanna go crazy  
You can go crazy too  
Oh oh oh I wanna go crazy  
I wanna go crazy with you  
  
Everybody sayin' whoa how sweet it is  
Whoa yeah it felt good on my lips  
  
When the lights came on and they hollered last call  
I was busy getting lost in her cherry lip gloss  
In a little corner booth how do I know talk  
She leaned in close and gave me one long and wet  
A goodnight goodbye kiss  
And it felt good on my lips  
  
Whoa how sweet it is  
Whoa yeah it felt good on my lips  
Whoa how sweet it is  
Whoa yeah it felt good on my lips

",0.4103,1.3775,0.9955,0.0,42.31312149532714,0.22385463891200855,-0.051821407339394984,0.2546159762991183,-0.048735819977533665,-0.09869846404423543,-0.03920380489577305,0.003725757236278421,0.005963158434174727,0.07559503948208077,-0.0002696317717765601,0.7270974024500206,0.8502466565758112,0.3009187163551492,-0.414597972701526,2.8457488144730037,-0.4986225430055166,-1.2101726111583442,-0.5838744586096837,0.1359218674842507,0.11367570896611413,1.1321307913712382,0.04372563511358443
3632,19318,Country_00656,Give It To Me Strait,Tim McGraw,Country,"Bartender I may sit here on this bar stool all night long  
But I won't need much attention  
I just need some time alone  
So if you'll give me some quarters and a bottle of your best  
You can just sit back and let the jukebox do the rest  
  
Give it to me Strait  
Sing ""Am I Blue"" while I sit here and cry  
And tell me how my baby's gotten so good at goodbye  
It's gonna take a fireman to put this old flame out  
So come on give it to me Strait  
Before I come unwound  
  
Let's start off nice and easy  
Something like ""If I Know Me""  
And we'll work our way up slowly to ""Fool Hearted Memory""  
Yeah I've got all night long to sit right here and fall apart  
So don't leave out one single song  
I know 'em all by broken heart  
  
Give it to me Strait  
Sing ""Am I Blue""  
While I sit here and cry  
And tell me how my baby's gotten so good at goodbye  
It's gonna take a fireman to put this old flame out  
So come on give it to me Strait  
Before I come unwound  
  
There ain't one country singer  
That ain't good for a bad heartache  
And for me there's nothing smoother  
Than a good stiff shot of Strait  
  
It's gonna take a fireman to put this old flame out  
So come on give it to me Strait  
Before I come unwound  
So come on give it to me Strait  
Before I come unwound

",0.4545,1.35,0.9826,0.0,-152.77486381322953,0.29508137949520213,-0.07003601127678216,-0.00840457875678784,-0.09034871735411654,0.09384542167697647,0.01298250555679084,-0.13165212103590215,-0.021034542339820578,-0.053453079187175456,-0.06841595121835639,0.7113136915634486,-0.7612440764757572,1.1148812333249825,-0.5958074824653512,-0.06732648118718168,-1.013743123292282,1.2888269153366394,0.12826750312524296,-1.778736407953492,-0.28815327947645347,-0.8347340249432249,-1.0081015996096476
3633,19319,Country_00657,Highway Don't Care,Tim McGraw,Country,"B et your window's rolled down and your hair's pulled back  
And I bet you got no idea you're going way too fast  
You're trying not to think about what went wrong  
Trying not to stop 'til you get where you goin'  
You're trying to stay awake so I bet you turn on the radio  
And the song goes  
  
I can't live without you, I can't live without you, baby  
I can't live without you, I can't live without you, baby, hm baby  
  
The highway won't hold you tonight  
The highway don't know you're alive  
The highway don't care if you're all alone  
But I do, I do.  
The highway won't dry your tears  
The highway don't need you here  
The highway don't care if you're coming home  
But I do, I do.  
  
I bet you got a dead cell phone in your shotgun seat  
Yeah, I bet you're bending God's ear talking 'bout me.  
You're trying not to let the first tear fall out  
Trying not to think about turning around  
You're trying not to get lost in the sound but that song is always on  
So you sing along  
  
I can't live without you, I can't live without you, baby  
I can't live without I can't live without you baby, oh baby  
  
The highway won't hold you tonight  
The highway don't know you're alive  
The highway don't care if you're all alone  
But I do, I do.  
The highway won't dry your tears  
The highway don't need you here  
The highway don't care if you're coming home  
But I do, I do.  
  
I can't live without you, I can't live without you, baby  
I can't live without I can't live without you, baby, oh baby  
  
The highway don't care  
The highway don't care  
The highway don't care  
But I do, I do.  
  
I can't live without you, I can't live without you, baby (The highway don't
care)  
I can't live without I can't live without you, baby, oh baby (But I do, I do)  
I can't live without you (The highway don't care)  
The highway don't care, the highway don't care  
(The highway don't care) I can't live without you, I can't live without you,
baby  
But I do, I do  
(The highway don't care) the highway don't care (The highway don't care) the
highway don't care,  
I can't live without you, I can't live without you baby, oh baby (But I do, I
do)  
  
I can't live without you, I can't live without you, baby

",0.4706,1.4094,-0.992,0.0,42.802511961722516,0.1672666613439912,-0.02082180259928542,0.055706900395110615,0.01873302310455151,0.14913149400977913,0.006287998995616665,0.038317831055580974,-0.004288880978764744,-0.07866625343954246,-0.035629254015968406,-1.7046952632137218,0.8542891823120455,-0.3457554438599559,-0.10619581379993598,0.6427380460735543,0.33656538647708967,2.00637693290243,0.036913295594986476,0.6251598526558002,-0.03891382675993727,-1.2190163055062242,-0.5020443197131252
3634,19320,Country_00658,Home,Tim McGraw,Country,"Momma's got her apron on standin'  
In the kitchen  
Cookin' up my favorite dish whatever  
She is fixin'  
Daddy's in a picture in a frame that's  
Always sittin' by the phone  
  
Daffodils are poppin' up out behind the clothesline  
Underneath that tree I planted when I was just a boy of nine  
Man, I never can believe just how much it's grown  
When I go  
  
[Chorus]  
Home, back home  
To the gentle place that held me close as  
I became a man  
Where the streets are all familiar and an  
Old friend shakes my hand  
And I feel fine, so fine  
Yeah knowin' that this road I'm walkin' on  
From time to time always leads me home  
  
Brother he'll be waitin' with the latest  
From the grapevine  
Sayin' man you won't believe them  
Stories 'bout  
Those crazy friends of mine  
And all them little scandals that a small  
Town just can't seem to leave alone  
  
Later on we'll sit around, bellies tight  
From supper  
Tellin' all them stories that we just can't get enough of  
And somewhere in an honest laugh it'll  
Finally hit me that I'm  
  
[Chorus]  
  
Home, back home  
Where the memories all have gathered up and  
Slowly turned to gold  
And I carry them along with me wherever  
I may go  
And I feel fine, so fine  
In knowin' that this road I'm wanderin' on  
From time to time always leads me home  
Back home  
  
And when I go put some flowers down at  
Daddy's stone  
I see that empty space beside him  
It always makes me glad that I came home  
  
[Chorus]  
  
Home, back home  
Where the Bible is the Bible and the angels  
Get their wings  
And the circle is unbroken when I hear those  
Church bells ring  
And I feel fine, you know I feel so fine  
Yeah knowin' that this road I'm wanderin' on  
From time to time unwinds across the rivers  
Through the pines  
And leads me home, back home  
  
Yeah I'm going back home  
Back home

",0.2069,1.6517,0.9843,0.0,-237.2353731343283,0.20266268563640777,-0.06781081390492133,-0.028500489462916733,-0.11586288695551249,-0.0049673403293017246,0.004924436719356773,-0.1288386743209207,0.03717819143992251,0.026168311392567013,-0.009102112383557103,0.713393715478733,-1.4589155802564493,0.05874203542774437,-0.5736699204152101,-0.28989806312827365,-1.3295796710737882,0.0063502241635426,0.018305926996930042,-1.7389456452078083,0.5782747221155133,0.3788017737358453,-0.09260225072210401
3635,19321,Country_00659,How Bad Do You Want It,Tim McGraw,Country,"When I'm here on this highway  
Breathing diesel smoke  
Driving hard for hours  
Trying to make that Memphis show  
People always ask me  
""Son what does it take  
To reach out and touch your dreams?""  
To them I always say  
  
Are you hungry?  
Are you thirsty?  
Is it a fire that burns you up inside?  
  
[Chorus]  
How bad do you want it?  
How bad do you need it?  
Are you eating, sleeping, dreaming  
With that one thing on your mind?  
How bad do you want it?  
How bad do you need it?  
'Cause if you want it all  
You've got to lay it all out on the line  
  
I get to make my living  
Doing what I love  
Every night I give my heart and soul  
Sometimes that ain't enough  
But brother, if you're like me  
Looking down that road  
Be careful of that wild wind, son  
Sometimes it don't let go  
  
Can you feel it?  
Can you taste it?  
Can you hear it knocking at your door?  
  
[Chorus]  
  
There's always a price you pay no matter what you do  
If you're gonna climb that mountain to the top  
It always comes down to  
  
[Chorus]

",0.1944,1.5264,-0.5661,0.0,91.39153846153849,0.2705181569000725,-0.028320820864190015,-0.08188743933319252,-0.03380961442222081,0.02612637726557057,0.009441732335544939,0.0717148779787794,0.007143073486689667,0.0444833958500419,-0.09733771453148571,-1.183588095260923,1.255650474800703,0.8341784758392696,-0.18080042382409783,-0.8811834276682908,-0.31385300875388167,0.4099111331765797,0.07994959818102268,1.0974964934925224,0.13123735526959943,0.6579479991803331,-1.4545042604725802
3636,19322,Country_00660,I Didn't Ask And She Didn't Say,Tim McGraw,Country,"Fogged in in Dallas on my way to L.A.  
Staring up at the screen , all flights were delayed  
When a voice behind me asked  
""Stranger how have you been?""  
I was caught off guard when I saw her face  
Stumbled my way through an awkward embrace  
Yet somehow I managed to say ""good to see you again""  
We caught up on old friends  
Caught up on old times  
But all through the small talk, it kept burning through my mind  
  
Does she think about the nights we spent on crystal lake  
Wrapped up in a blanket 'til the break of day  
So many times I wondered does she think of me that way  
I didn't ask and she didn't say  
  
Trading stories and pictures of kids  
Things we're gonna do and things never did  
'Til we were stranded in that moment not sure what to say  
Then she broke the silence with her little shy smile  
And she brought up the weather but all the while  
  
I wondered if she thinks about Jackson hole  
Nights beside the fire and angels in the snow  
So many times I've wondered does she think of me that way  
  
I didn't ask and she didn't say  
We said our goodbyes, swore we'd stay in touch  
Then we went our separate ways knowing, knowing no one ever does  
  
But I couldn't help but wonder as I walked  
If thinks had turned out different where would we be today  
So many times I've wondered does she think of me that way  
I didn't ask and she didn't say  
No, I didn't ask and she didn't say

",0.1667,1.5117,-0.8371,0.0,12.711666666666687,0.1632904859466428,-0.01927846397169612,-0.059633555167953975,-0.1237887396806679,-0.026566758073338876,0.0022755989964721446,-0.015291602253747608,-0.0032388253097180766,0.054716823423403206,-0.034246072241867646,-1.5151683782268972,0.605728932607401,-0.39119424546507797,-0.09084178046128137,-0.6347112833886908,-1.4276927589009056,-0.2739855263731971,-0.01784049676696453,-0.13304190406597338,-0.02328498448060402,0.8139190342632474,-0.4806951364793563
3637,19323,Country_00661,I Didn't Know It At The Time,Tim McGraw,Country,"I thought that my first love would be my wife  
But in junior high she moved away from here  
And I thought Johnny would always be my best friend  
I haven't talked to him, in fifteen years  
Back when I had those fights with my old man  
I never thought he'd be, an old man  
  
And I didn't know, all those years ago  
How the years would go flying by  
Thought I knew it all  
But I was wrong  
And I didn't know, I didn't know it at the time  
  
I never thought good jobs were hard to find  
Til I let my pride cost me one  
I never thought my whole life would change  
Til I heard the doctor say, I had a son  
I never really thought that I was lost  
Til I heard my dying mother sing 'Old Rugged Cross'  
  
And I didn't know, all those years ago  
How the years would go flying by  
Thought I knew it all  
But I was wrong  
And I didn't know, I didn't know it at the time  
  
Oh, I thought I knew it all  
Oh, but I was wrong  
And I didn't know, I didn't know it at the time  
  
I didn't know, didn't know, didn't know  
I didn't know  
Oh, I didn't know

",0.3929,1.167,-0.782,0.0,-108.58162790697669,0.19737272065155273,-0.008174403230335808,-0.010375360637591742,-0.12566362110160553,-0.0538227751171994,-0.020119305448018866,0.06808239307683873,-0.02352476968244713,0.045914782881691665,-0.022589557217594196,-1.447751132502081,-0.39619345578351167,-0.0017104460209277717,0.01962789597233519,-0.08915380950714619,-1.4509016692726633,-0.627737469373706,-0.32344461105787087,1.0461220195631835,-0.3252173814329983,0.6797642396657625,-0.30077874386915066
3638,19324,Country_00662,I Do But I Don't,Tim McGraw,Country,"You always come back when I'm at my weakest  
When I'm fool enough to let you in  
Sayin' how this time around is different  
Asking if I want to try again  
  
[Chorus]  
I do  
But I don't  
I want to  
But I won't  
I am  
But I ain't  
I could  
But I just can't  
It feels right  
But it's wrong  
And I've hurt way too long  
So when you ask me if I know what I want  
I do  
But I don't  
  
What resistance I have left within me  
I lose each time you're holding me this close  
With every bitter sweet kiss, girl, you tempt me  
Asking if I want to let you go  
  
[Chorus]  
  
So don't ask me if I know what I want  
Cause I do  
But I don't

",0.2593,1.3194,-0.8573,0.0,-23.281363636363622,0.3571095914144145,-0.057102647957454344,-0.0875622537387451,-0.049629472507089115,0.20183499222921736,0.02752223594166238,0.29923247068462633,0.0776417649946762,0.024022096958023924,-0.054026600861793256,-1.539883956514398,0.3084146992575648,1.823725118128739,-0.4671388364300523,-0.9440346434174097,-0.5096849500624785,2.6904080907949486,0.32667877285451796,4.315292836895852,1.18052737193892,0.34609061371972716,-0.7860043430311464
3639,19325,Country_00663,"I Like It, I Love It",Tim McGraw,Country,"Spent forty-eight dollars last night at the county fair  
I threw out my shoulder but I won her that teddy bear  
She's got me saying sugar-pie, honey, darlin', and dear  
I ain't seen the Braves play a game all year  
I'm gonna get fired, if I don't get some sleep  
My long lost buddies say I'm gettin' in to deep  
  
But I like it, I love it, I want some more of it  
I try so hard, I can't rise above it  
Don't know what it is 'bout that little gal's lovin'  
But I like it, I love it, I want some more of it  
  
My Mama and Daddy tried to teach me courtesy  
But it never sank in 'til that girl got a hold of me  
Now I'm holding umbrellas and openin' up doors  
I'm taking out the trash and I'm sweepin' my floors  
Crossin' my fingers, and countin' every kiss  
Prayin' that it keeps goin' on like this  
  
But I like it, I love it, I want some more of it  
I try so hard, I can't rise above it  
Don't know what it is 'bout that little gal's lovin'  
But I like it, I love it, I want some more of it  
  
Got to wash my truck and dress up  
To pick her up to watch TV  
And she sits down on the sofa  
She'll move a little closer  
She can't get enough of me  
  
But I like it, I love it, I want some more of it  
I try so hard, I can't rise above it  
Don't know what it is 'bout that little gal's lovin'  
But I like it, I love it, I want some more of it

",0.4138,1.2659,0.997,0.0,-176.6686572438162,0.30897707458150026,0.03350798575194603,-0.09932497412207676,0.08437650750094348,-0.009984956084038571,0.004122544401885346,0.09404894921833606,-0.0017591094019363935,0.03166368185268833,-0.010475053491454599,0.7289327176693896,-0.958614645606085,1.2736779837431447,0.4343086268423938,-1.0743122567056893,1.1491574410102412,-0.0587726923510677,0.007363188123229639,1.4133687384176419,-0.0012611554373911156,0.46255852216492127,-0.11379337095699368
